"","patient_aki7","patient_aki1","patient_aki2","patient_aki3","patient_aki4","patient_aki5","patient_aki11","patient_aki12","patient_aki6","patient_aki9","patient_aki10","patient_aki8","patient_aki13","patient_aki14","patient_aki15","patient_aki16","patient_aki17","patient_aki18","patient_aki19","patient_aki20","patient_aki21","patient_aki22","patient_aki23","patient_aki24","patient_aki25","patient_aki26","patient_aki27","patient_aki28","patient_aki29","patient_aki30","patient_aki31","patient_aki32","patient_aki33","patient_aki34","patient_aki35","patient_aki36","patient_aki37","patient_aki38","patient_aki39"
"DEFB132",4.37503943134692,3.5130695826606,0,3.01122725542325,0,4.30530177605672,0,2.15650448557213,1.12928301694497,0,0.874469117653833,2.20945336562895,0,0,0,0,0,3.2667865406949,6.01122725542325,9.37770761415904,6.64655871015455,1.76376565336831,0,2.23521646159189,2.93859945539858,7.24772976240052,0,0,4.64024493622235,3.36923380961918,4.54689445988764,0,0,0,1.90689059560852,0,2.12928301694497,4.61593610412117,4.04257138404346
"KLF2",9.25232048469264,6.56383182075401,7.76763273063383,7.09275714091985,6.11417612448534,7.86946532400036,6.24871824799683,5.4262647547021,6.85979358855983,8.15091079676353,8.27767485668268,7.8369708183786,8.62586101818142,10.6206589529867,6.83736512367394,8.48154719020329,0,8.93412084229875,7.95577097434611,7.02236781302845,6.10197567094923,3.66770293135068,9.47163288123772,7.67345631164211,7.70606426733497,4.81804952268336,7.07302577519962,8.93030613997732,5.3980310740872,9.29672505822531,7.21553299974566,0,9.1873520732005,8.03754695396218,5.24950854938948,8.88969407938209,6.83920378809694,7.80453440299523,2.14295795395093
"DALRD3",4.27612440527424,7.76044274577486,5.82177398197057,6.7701132455073,6.88467931692533,5.88315238557546,6.20294005873556,6.62601317695655,6.56890615450208,6.37829485591189,5.95661815934745,7.37757206307931,6.23322020429141,0,8.22911922065859,0,8.32033047768311,4.3264294871223,5.30985526270802,7.02236781302845,5.53397857189856,6.1219651388272,0,6.79414506527332,5.79982124928587,8.44095565738834,6.28617268358351,3.94446805311264,0,4.26052755047412,7.34835931971668,8.05313396910367,5.63178335737716,7.81844903247292,3.98299357469431,7.8555173982977,7.2364128919703,7.98204286933567,7.17804232886482
"KSR1",9.28496865160402,9.78381675932018,10.0465272111521,9.15465991013305,9.09627591096879,8.83880998570856,8.91276461643779,9.75905593916017,9.18611423954164,8.96530330605137,9.71924619878154,8.5834745807376,9.60320132395232,10.109041634273,6.06653771985983,8.87907265136662,7.52552080909507,8.08967116122264,9.13340982921906,9.67724248110638,7.86946532400036,8.60354907788216,7.41398045100391,10.0828420512519,8.73160188456266,9.16527341841173,8.80554236435872,8.04348303923375,10.5731145984117,9.98524899128981,8.84261224673918,9.46650137077702,8.40327837547105,8.60779264191921,6.59401351070315,8.33110355032746,9.80618037578507,9.52645848452894,10.1590829357309
"ZSCAN31",6.44501484586842,7.15797844994543,5.98441845880114,5.25502856981873,5.48784003382305,0,7.32324245210445,5.4655664048094,4.96193195932078,5.20620038796413,4.84025340241035,4.30833903013941,6.23322020429141,0,7.25679838607939,0,0,3.2667865406949,5.30985526270802,5.91786930326605,6.64655871015455,6.31665865756462,0,2.23521646159189,4.66533591718518,7.06541613467655,2.02236781302845,5.56160617512145,8.645883554519,9.43814207774365,8.3164701071592,0,6.25974326369078,0,0,7.06159620907339,3.15312975884528,0,6.166581558301
"UGT1A3",2.8073549220576,0,5.34503556176956,3.96578428466209,7.95310515059134,4.39088546751486,0,3.88264304936184,2.34577483674713,1.84130225384674,3.36632221424582,3.38945208913026,4.01122725542325,6.85356947662459,0,0,0,5.10852445677817,0,0,0,0,0,0,0,0,2.02236781302845,7.76473339515837,3.92679015273002,5.91189127658701,0,0,0,0,0,0,2.85798099512757,0,0
"UBE2L6",6.53040633709907,7.6279897843157,6.4377520723236,7.13014150817172,5.8943125296099,6.18280814798935,6.37467726370098,6.74595437694542,7.46352437327118,6.66977088852552,6.89683693134815,6.9071410413574,5.99812026685702,10.8121773055144,8.90964311505006,6.63420601969259,0,8.93412084229875,8.17856111613442,4.98489310776165,6.10197567094923,7.90563771249898,0,7.21775579558509,6.06922597226677,3.24158598651892,3.2510878542864,0,7.93749643037645,0,7.21553299974566,7.71995916863242,4.61838550225861,0,7.5013396180614,4.73696559434654,4.50382573799575,6.79360330927941,7.73287404050948
"AMBN",5.70101760511461,0,0,1.7279204545632,0,4.30530177605672,0,0,2.55458885167764,2.14974711950468,1.27301849460541,0,0,0,7.67771964164101,0,0,5.65403925713993,5.81271213214155,4.98489310776165,0.890770930504602,0,5.9048854597984,0,0,0,1.47031993460648,0,6.23481743111732,2.83289001416474,0,0,0,0,6.13869844362057,5.37793350450046,0,3.99057674581084,0.736965594454745
"TXNDC2",5.24079133216196,0,0,3.28231623903793,0,5.40443199923712,3.09803208296053,2.75042785404423,2.13613668787663,1.20945336562895,2.89885327647862,2.77698127308425,0,0,8.18073798709568,0,0,6.70390357344466,3.45669665095986,9.15423796143572,7.69058005513278,7.55762324737987,0,2.23521646159189,5.79982124928587,0,6.79197682089869,7.76473339515837,6.74679421108653,8.83769362806601,3.70274987845896,0,0,6.46284305323191,3.01122725542325,0,2.12928301694497,7.58245564536148,6.72337652987336
"VPS4B",6.21755386446469,8.32773975207644,8.28915435372336,8.23890227200666,8.05313396910367,8.70750293434315,7.26541970524356,7.8100360139948,8.45601209823309,8.02386983800892,7.98785613007899,7.72038678164976,7.17575744641186,6.61532310455219,10.0614555780627,8.72550827652006,8.2200759709843,6.93565618022796,6.18900086764649,9.56387153325253,6.64655871015455,6.50713391421677,5.9048854597984,7.65523255302021,6.99741473454316,5.92233662332231,2.43740531239608,7.22761594341422,0,4.64625868018207,5.62692579392216,7.08525113637155,7.01796829056514,8.21046841865762,7.74301110211721,6.55170826162069,7.92740761294903,8.30748544858948,7.52796564113395
"ADGRG5",7.40903729078842,4.90287753326264,5.3764871937928,5.49118502740826,4.83920378809694,6.82840098006666,3.09803208296053,2.45395648865891,2.55458885167764,3.67478076259307,3.07324898208778,4.19311462907711,6.61010206299966,0,0,0,0,9.68200700004411,6.01122725542325,0,7.41486137801276,6.96818677449331,0,4.62570884306446,2.93859945539858,9.10120970586311,6.63269233269133,6.7279204545632,3.92679015273002,2.24792751344359,4.54689445988764,6.90538700501813,7.27321280985433,0,6.37973935664154,7.42329102609472,3.42905796954913,2.47031993486681,3.64144969245299
"RFTN2",7.38981056688144,3.98489310730607,7.56033283421244,4.85590666672365,4.02790599656988,3.45395648852726,5.85018683764577,3.88264304936184,4.26366043945782,6.02836655357622,5.89178370321831,6.08657856591996,5.99812026685702,0,8.50158842293239,5.65821148275179,0,4.3264294871223,7.4858293087019,7.02236781302845,3.30682120244856,4.78790255939143,0,5.03158634291081,3.56985560833095,4.34281546159818,5.60115173891956,3.94446805311264,4.64024493622235,8.34429590791582,0,0,0,0,3.50514991936668,0,2.12928301694497,6.30187720510231,1.77258950403768
"TFE3",8.83769362806601,9.00363502833183,8.15186219854679,8.24426471844756,7.75947212120283,8.76376565362056,7.70188400178376,8.85590666678592,8.51339862674254,9.25571708978681,8.70087315514026,8.69254285672704,8.77554169704473,9.3187781558644,7.37991981764654,9.45802204838263,10.5567255718977,10.0614555780627,7.65015421367509,8.33175671225547,7.07837322240136,7.11135305782387,10.9129516917838,8.58072965159896,9.02663870606754,6.20375583190406,6.79197682089869,9.25286250839671,9.26268214236216,7.51701317049062,0,9.20222587852544,9.1873520732005,8.21046841865762,7.74301110211721,6.24555270625568,9.38221871823094,9.14130888575196,7.63087380899868
"FAM168A",9.13255328070339,9.49302147317486,9.58100437957427,9.60320132395232,9.48750510745371,9.0418302391015,9.3524572995848,9.34364839939723,9.43974432653753,9.28771237954945,9.38428909886873,9.75035806252624,8.62586101818142,8.83242855225957,9.74111582051327,8.63481105017172,0,9.88988417030283,8.80742201000352,8.33175671225547,9.86727873970966,10.4110033422813,9.0300923345301,9.00842862207058,7.98655314975666,7.67948009950545,8.3472522513949,9.1849786250213,8.12616669541025,9.33315535031062,7.46573644343682,10.8707179000387,9.61221578958463,9.30596672209822,9.1949620011647,7.8555173982977,9.15892520380696,9.50506719323189,8.48675123906455
"NRN1L",2.17658873161695,4.68883309867956,0,2.39803107388192,3.8180495231948,4.60979435389805,3.09803208296053,0,3.33687843640093,3.07681559705083,2.60486205807981,1.8073549220576,0,0,0,0,0,0,0,4.98489310776165,0.890770930504602,5.13185696060879,0,0,0,4.81804952268336,4.7176764230664,6.98939449984473,0,0,0,8.05313396910367,0,0,1.90689059560852,0,0,2.47031993486681,0
"MAPK8",6.36340473080511,7.57664180302977,7.88988417030283,7.56383182044901,8.28963469183416,7.53754198385159,7.9560130780881,7.31891934531621,6.41714927570242,7.46164996826416,8.22691387777575,6.89456516893938,6.61010206299966,9.49984588708321,6.90438374039939,5.92876509531022,0,8.1879705919842,7.89834945407663,7.02236781302845,6.51701317017557,8.4893462407191,0,6.90086680798075,2.93859945539858,4.34281546159818,5.60115173891956,8.62981194438223,0,4.64625868018207,8.84261224673918,3.33687843640093,0,7.14253256864463,3.50514991936668,0,7.79441586635011,7.89784545600551,4.04257138404346
"TMEM183A",7.50283180406674,8.3157156580222,7.96253456351127,7.86946532400036,8.39276461769337,7.76044274577486,6.74931078413903,7.84627391134991,7.38783783479046,7.37648719396645,7.64265344245242,7.60053242324193,7.79292582840166,7.39339045744399,0,8.62052531930722,9.12066988672665,7.32211593327481,9.61811780187804,4.98489310776165,7.62388149001346,7.11135305782387,11.3505133618403,6.96626510326172,8.30701101815256,5.92233662332231,5.85694420373811,8.62981194438223,8.96848680504191,7.39892179115856,7.88315238545324,6.70448007542828,4.61838550225861,6.46284305323191,5.86624861102873,6.24555270625568,7.47099773400219,5.16992500144231,3.64144969245299
"NEU3",4.70735913208088,6.43844534247451,6.82548885120685,6.89532282061919,7.24852060493843,8.26317137411512,8.64077214058092,7.0942976586437,7.37991981764654,6.79766152585376,6.67154106671188,7.41398045100391,8.1526017440192,6.31967212094699,0,0,0,6.42661420239912,7.3157156580222,2.6196086434498,6.51701317017557,6.66858956238903,8.40841820339321,7.61807955459652,6.69899398648109,8.95994157719399,5.03800444421573,6.98939449984473,3.92679015273002,8.2701979754998,4.54689445988764,4.44846050059604,7.27321280985433,0,4.8744691177522,8.33110355032746,6.9522558994291,3.23840473932508,3.64144969245299
"ADGRG1",9.80032696717893,11.5169003527096,12.2276472777725,10.7490139178637,10.2719492917517,12.0115184676452,7.61807955459652,12.2482426236584,11.7403605241057,10.2738441547576,11.5680352727325,10.496853777388,11.9457029177043,8.95516553776405,10.1381384477677,5.65821148275179,11.806616747631,10.6503786353977,10.1696901686851,10.0899193860665,10.4153456592753,9.11238520386511,7.64175072365701,10.692724462462,10.5485409822209,10.8893772052577,10.7539653462511,11.6139812588115,4.64024493622235,11.0544912671495,9.94675400625752,11.0396187961091,12.2648945935075,12.0589429990765,11.634158741051,11.9598359499435,10.9419493148949,10.8194140570966,11.6700937393276
"SLC16A13",5.16490692667569,3.30073387266704,3.83499767678975,4.56096964530309,6.96048468134307,4.10678101872924,3.3808217839871,4.11547721714249,3.6724253419715,3.96770659648575,4.32192809488736,3.04074634240175,7.47488890977932,0,7.29997114692343,0,0,6.70390357344466,7.78135971352466,4.35608510585425,0.890770930504602,5.42975542925042,0,4.62570884306446,7.12584393332251,0,2.02236781302845,0,4.64024493622235,6.54657296800663,8.06709818574839,0,4.61838550225861,0,6.37973935664154,4.73696559434654,3.93270688709774,3.23840473932508,1.77258950403768
"AKR1B10",1.15650448589572,3.86005234481609,0,1.28540221886225,3.35755200461808,3.68182403959902,4.0696735280932,0,0,2,2.32792683541302,0,5.99812026685702,0,0,0,8.91612826945381,3.2667865406949,2.2667865406949,0,5.07681559705083,4.07503339199415,0,0,2.93859945539858,6.20375583190406,7.99823782188805,3.94446805311264,3.92679015273002,0,0,0,0,0,6.13869844362057,0,0,3.99057674581084,2.14295795395093
"NUDT9",6.64775820719576,8.47379029312981,7.88988417030283,7.85200924453606,8.09132518560305,7.32586758057542,8.01134374722619,8.05109562412309,7.80493767205191,7.26795708440284,7.22641219278879,7.1626011291983,7.27573653158049,6.94324739590155,8.56279891206257,6.89127740519759,8.4054074222192,4.3264294871223,9.09759324027137,4.98489310776165,5.75711216718906,6.31665865756462,5.9048854597984,7.00375213448638,5.10939538636099,2.6724253419715,2.02236781302845,8.28347425498267,8.645883554519,4.64625868018207,9.73174329070784,6.90538700501813,7.68679230515872,9.83618188575642,3.01122725542325,6.82363261165239,5.90588837593894,7.58245564536148,1.33390073636267
"ANKLE2",9.53790592786264,9.89897920462251,9.91519470792984,9.38428909886873,9.03239016886652,9.62787582286054,9.08928494901305,9.59735425297161,9.32380538205299,9.61432642401302,9.91628380440039,9.74623437637588,9.69827057769203,9.26673774750195,8.78987322258814,7.75474834684795,11.3373199150969,9.00263923795946,9.16684304398287,9.73050551767869,10.2820265892707,8.86024638192911,9.0300923345301,9.19049346176568,8.62943251732205,8.24218169042195,9.3187781558644,10.2058695966065,7.05596023445229,7.62006705452916,7.34835931971668,7.3147720413343,7.01796829056514,9.78814054086923,8.10950421575701,7.58276924013124,9.72494011846236,9.35075505871244,8.78245225041646
"FIBP",6.26834705462013,6.03112681278742,6.10721707559138,6.73329784253927,6.83789069480273,7.08059548948055,7.43428071560441,6.46386491258825,7.06743436075652,6.63662462054365,6.62935662007961,5.93369065495223,6.61010206299966,6.48951350006686,7.07302577519962,7.5115879534153,0,0,7.714674827308,4.35608510585425,7.86946532400036,6.1219651388272,0,6.62388149001346,6.69899398648109,5.2344182900157,6.63269233269133,0,9.93052175487983,5.00655984569998,7.21553299974566,8.80742201000352,7.8578514371613,0,4.44570463574647,8.59043110804653,6.99553162843301,2.47031993486681,6.72337652987336
"FAM53C",7.94775867903731,7.05302080341884,8.15186219854679,7.24376903196185,7.786814143399,7.14953544131013,8.86965809856794,7.14741694533099,6.97058527130935,7.81844903247292,7.3204245039961,7.55122760359829,5.68416417852179,7.29806256771902,7.3413334943565,7.72962074355304,0,8.52535767275802,0,2.6196086434498,7.4831439754064,6.82681327443175,0,7.0763702517177,6.99741473454316,4.34281546159818,9.48566162177619,5.56160617512145,6.74679421108653,5.00655984569998,5.99104937356123,7.3147720413343,6.69058005583114,9.30596672209822,6.78217919383121,5.37793350450046,8.11688541198598,7.80453440299523,7.52796564113395
"FLJ43879",4.80628108887816,0,0,1.92283213960437,0,6.29500357888196,0,0,2.13613668787663,1.20945336562895,3.74595437775189,0,0,0,0,0,0,3.2667865406949,4.3264294871223,0,0,3.29155444589296,0,4.30682120274013,0,2.6724253419715,5.33910768498299,5.56160617512145,3.92679015273002,3.36923380961918,3.70274987845896,5.60177078840771,0,0,6.13869844362057,0,2.12928301694497,0,4.73358030916233
"C2orf61",6.44501484586842,0,0,3.96578428466209,0,0,4.63541582716756,3.76376565315589,2.34577483674713,3.75488750216347,2.40372218614189,3.27612440527424,0,0,0,6.46011455126841,8.2200759709843,0,2.2667865406949,7.22239242101442,6.10197567094923,4.78790255939143,0,3.04803269636366,6.29920801838728,5.92233662332231,5.85694420373811,7.41591778155606,8.5486613859334,4.26052755047412,0,6.22881869049588,7.68679230515872,0,1.90689059560852,6.55170826162069,2.53397857208538,5.60671364572996,6.166581558301
"DNAJC2",8.23242092717608,9.13624351858971,9.13896503174496,8.45643998153473,9.35878854156041,8.79238361493519,8.7279204545632,9.27063600361965,9.28183345771312,8.91643932258078,9.26429597742645,9.26072355533431,8.91357510197792,7.90926808029336,6.62327185756985,8.90111830183022,7.30187720546803,9.00263923795946,9.28043247809396,3.59494658889579,8.43783874916779,7.24218168994548,8.07692691164003,9.15223201867065,10.2195466942149,5.59618975614441,9.62281446426785,7.76473339515837,3.92679015273002,7.02421623779027,8.7885824023945,6.81271213265489,9.24738363188879,7.52926785973014,8.35112328110579,8.82004596437913,7.65299431234611,9.83618188575642,7.73287404050948
"ATP6V1D",7.72195361280139,8.25552040342472,8.56803527244744,8.76604572096833,8.00889543795037,8.77629593963377,8.41881890945099,8.21522962574793,8.00234622779993,7.67463366176727,7.79725621750979,7.59385793885822,5.32568022986838,7.29806256771902,10.4678177950531,8.46590646243357,0,5.65403925713993,9.86660280078721,7.02236781302845,7.55154806032882,9.26268214236216,0,6.87318774774662,5.10939538636099,6.66829407858718,5.85694420373811,0,3.92679015273002,5.6396421809138,8.84261224673918,5.77203959145583,6.25974326369078,8.81858217748086,6.94397991434374,0,4.82124250452759,7.80453440299523,3.64144969245299
"TDP2",8.0215583822392,6.9408029784922,8.64760832475574,8.13357037517683,8.87402076765898,7.9762060901486,7.75725109523313,7.46130890615085,7.58167135857814,7.49068377269975,7.71653369403276,7.587621270838,7.79292582840166,8.88385242948029,8.95788800421028,7.68474862042163,8.87402076765898,8.6761039993958,6.18900086764649,6.57270022648729,8.1844621409969,7.35167543798699,7.64175072365701,7.0763702517177,6.51076416791789,7.80695232821074,5.33910768498299,6.98939449984473,0,2.24792751344359,6.69348695749933,6.22881869049588,7.49235394515987,8.49735289347705,8.75049764209908,5.85901704196295,7.20151134450015,7.89784545600551,4.73358030916233
"LOC284581",1.60486205831696,4.68883309867956,0,6.91239039235667,8.12282799480767,0,6.97751844424656,7.29097878808348,6.07056822236293,7.29672505845471,1.43740531212974,2.33985000288462,6.43358544115049,0,0,0,0,9.09759324027137,3.91488338604322,4.98489310776165,5.31741261376487,3.66770293135068,8.50266608168472,7.40726776424473,8.15302417121317,8.24218169042195,5.85694420373811,6.7279204545632,6.74679421108653,2.24792751344359,4.54689445988764,7.08525113637155,7.68679230515872,9.01837407082102,1.90689059560852,0,2.85798099512757,8.0782620193541,7.82190682048939
"TSPO",6.60794671844016,7.51520703040875,7.26581036127968,6.60794671844016,6.14168142083095,7.9851303734669,6.21512848696857,5.98631611771758,6.34281546142043,6.32830092996745,5.72735324605972,6.08657856591996,7.17575744641186,6.05618609676235,8.18073798709568,0,0,5.65403925713993,5.57427814958958,0,1.74595437753683,6.50713391421677,0,4.30682120274013,4.66533591718518,5.92233662332231,2.84549005094438,3.94446805311264,0,5.6396421809138,8.06709818574839,6.90538700501813,5.63178335737716,0,8.20406162790888,0,5.08392248368688,6.79360330927941,5.94153673833716
"ZNF625",3.80950019354617,5.4594316186373,6.74399286106017,5.03983295499289,3.54689445988764,6.66651990942565,3.55714455617284,5.17658873185629,5.12842401435335,5.46828462508264,5.67536901793055,4.84966572674878,5.32568022986838,0,0,0,0,0,0,2.6196086434498,2.08746284125034,0,8.31241029679222,4.30682120274013,4.16155182014859,0,3.2510878542864,4.90989308377004,0,0,4.54689445988764,2.81164228039221,0,0,4.44570463574647,0,6.32230374774981,3.99057674581084,2.49718654054754
"GORAB",4.37503943134692,6.91139198784346,6.78217919383121,7.21148275801622,5.78899015473601,6.56351408140628,6.21512848696857,6.64114859741123,6.63783240209866,6.89910512211396,6.96217303110971,6.84392105128903,6.92505985769688,8.74805304667302,8.99647348873323,0,7.52552080909507,6.07770587486759,7.22339841471163,4.35608510585425,5.31741261376487,3.66770293135068,0,7.24931101419747,3.56985560833095,0,6.93393649166285,6.41538967681549,9.93052175487983,2.83289001416474,0,0,6.69058005583114,0,7.23401903903073,3.75711216692231,7.71524704128236,7.33873638257392,5.06519171309758
"ZNF396",6.5708044377245,0,5.47843258045949,6.03846178922192,4.90287753326264,5.68650052718322,4.97537033333842,6.17284417140942,5.85174904141606,5.26287785478431,5.0543782080758,5.35314682549808,0,0,0,0,0,8.08967116122264,7.95577097434611,9.49909844122888,5.92876509531022,2.53915881110803,0,4.78681414379098,0,2.6724253419715,3.60979435330718,0,6.23481743111732,2.24792751344359,0,9.68346984585193,0,0,5.58433619517192,4.73696559434654,2.12928301694497,3.23840473932508,4.04257138404346
"MOGAT1",2.43184578687627,0,0,3.28231623903793,7.42731284413496,0,5.41151098801207,2.93467375205916,3.46488604916494,2,3.74595437775189,2.33985000288462,5.68416417852179,0,0,9.30125801243548,0,0,4.70850914793305,0,3.61960864391929,2.53915881110803,7.96012263424198,3.90086680798075,3.56985560833095,5.59618975614441,1.47031993460648,0,7.47133651355819,2.83289001416474,0,7.16302063958079,4.61838550225861,0,6.59401351070315,5.85901704196295,4.13271392261939,2.47031993486681,2.14295795395093
"C6orf47",6.5708044377245,0,0,0,0,0,6.85356947662459,7.24852060493843,6.95831103811536,7.41345163615019,7.25207404279618,8.35837648032824,0,0,0,0,0,0,0,4.35608510585425,5.75711216718906,7.24218168994548,0,7.69319653048372,8.66103577987035,7.80695232821074,7.29423781691985,0,5.07948478382681,9.62962224332575,7.79238361493519,0,8.15186219854679,6.46284305323191,8.02444712404065,3.75711216692231,6.78436220212245,7.17783476210921,5.06519171309758
"CENPL",5.16490692667569,6.7857249056502,6.17367713630342,3.64625867960595,3.35755200461808,0,4.91687468402195,5.17658873185629,4.51438530989246,3.47843258013589,4.2792236441808,3.93073733756289,4.01122725542325,0,5.91089252624594,0,0,6.07770587486759,0,0,8.02733009320403,3.66770293135068,0,2.69116190447862,3.56985560833095,3.80305478427945,1.47031993460648,0,0,4.64625868018207,0,7.78368036671952,5.63178335737716,0,4.44570463574647,8.88969407938209,4.82124250452759,3.23840473932508,1.77258950403768
"ZNF530",5.47843258045949,4.57742882803575,3.83499767678975,4.63783240195379,5.07681559705083,0,4.39945595830785,2.75042785404423,3.57490883646078,4.29615145970916,4.56985560833095,4.25424128712379,6.92505985769688,0,7.79143425057875,0,0,0,3.91488338604322,7.22239242101442,0.890770930504602,1.76376565336831,9.65176179840333,3.90086680798075,3.56985560833095,0,0,0,0,5.6396421809138,0,0,4.61838550225861,6.46284305323191,5.24950854938948,0,3.42905796954913,2.47031993486681,5.39660478118186
"GTPBP10",5.07859560363843,6.13399841133153,6.78217919383121,7.24376903196185,7.75947212120283,7.35681874185075,7.9471498702687,6.85849911192066,6.82522381957985,7.5436763118737,7.32811389483366,7.02537030082082,6.23322020429141,0,7.11850854500472,0,10.8647503935344,3.2667865406949,3.45669665095986,4.98489310776165,7.16490692667569,7.24218168994548,6.71596199025514,7.13078504176706,5.79982124928587,6.20375583190406,8.14423335858092,8.04348303923375,7.80936620781608,8.977458818043,5.17242750864548,7.71995916863242,7.27321280985433,6.46284305323191,9.14683381376048,6.55170826162069,6.45018024716475,8.30748544858948,8.55058647689982
"ZDHHC12",3.67006606947537,6.40903729112796,6.84261224642493,5.93810932621924,4.02790599656988,7.27689983902791,5.14380834895753,5.60671364572996,6.32755264408124,5.41925796570942,5.15987133677839,5.71596199025514,5.32568022986838,0,0,5.65821148275179,0,0,7.78135971352466,5.91786930326605,6.64655871015455,2.17658873161695,0,4.48247186025049,6.06922597226677,3.24158598651892,3.60979435330718,0,0,5.00655984569998,4.54689445988764,3.33687843640093,7.49235394515987,0,8.02444712404065,0,4.13271392261939,0,4.40372218627821
"AP4M1",7.81271213201322,7.20110288011599,5.16490692667569,6.01122725542325,6.14168142083095,6.18280814798935,5.59058704991503,6.67801320003714,5.8376279331714,6.44639409547941,5.91886323727459,6.04165915163721,6.61010206299966,8.21421791826609,7.90601369174987,6.46011455126841,0,6.93565618022796,7.4858293087019,6.81484945817738,5.92876509531022,2.17658873161695,5.9048854597984,7.0763702517177,2.93859945539858,8.03227536420864,3.2510878542864,5.56160617512145,5.65105169117893,3.36923380961918,3.70274987845896,0,7.68679230515872,0,6.13869844362057,7.25719138422807,6.13185696060879,6.79360330927941,6.88238831417404
"NSDHL",4.37503943134692,6.40903729112796,5.93073733756289,5.6724253419715,5.64385618977472,6.33166342154979,6.14805282103262,5.87139191446928,6.24396732699378,6.1015380265321,5.51569983828404,4.88671271350833,4.01122725542325,0,0,0,0,5.65403925713993,7.78135971352466,7.561128804165,4.51963625284321,4.07503339199415,0,6.24158598663331,4.66533591718518,0,4.7176764230664,8.83946626321162,0,5.91189127658701,5.17242750864548,3.77038859535124,0,0,0,0,5.43671154213721,3.23840473932508,1.33390073636267
"RXRA",10.5355386473593,8.03502816206857,8.55897867691983,8.68372569139009,9.80618037578507,8.44734156537068,10.0480043051214,8.11601899332509,8.31373335026382,9.31934282988217,8.62608925058216,8.62212810195382,9.2831848383071,10.5513077240698,10.0344550953272,8.00936210339033,7.30187720546803,10.7932307345574,9.41428883656282,7.98002053867441,6.77451254856764,8.18632061908494,7.80963416773418,9.09556185513103,9.79058607513222,7.67948009950545,7.77561028075954,8.62981194438223,10.5731145984117,7.62006705452916,8.84261224673918,10.4515331060399,9.57699601748995,9.17996090994392,9.74777340052679,9.03588733504434,9.40407713624123,9.10552661959475,9.36536556519961
"STXBP1",10.2671524376359,7.6130220324088,7.96253456351127,8.47640869207368,8.57238443476802,7.44138802934669,7.72735324619588,8.09033299854935,8.04757837564398,8.84477113780537,7.84090902384801,8.42923236595383,8.81605031455496,9.86814733895107,9.42386000743162,7.77478705960117,7.85577692208552,9.72206038024202,9.28043247809396,8.21664482575488,9.78483929465315,9.66966018023855,9.41380420056985,8.3595665583312,7.62509998276267,8.95994157719399,7.60208021386625,9.92471973473838,6.95492329203032,7.28867385609446,0,8.80742201000352,7.27321280985433,7.81844903247292,4.44570463574647,8.10438034523829,8.81424865542731,6.30187720510231,7.82190682048939
"LOC101926892",1.39231742277876,0,0,1.28540221886225,0,0,0,2.75042785404423,1.12928301694497,0,1.59494658913458,2.20945336562895,0,0,0,0,0,0,3.91488338604322,4.98489310776165,0.890770930504602,1.76376565336831,0,3.37213954088757,3.56985560833095,2.04439411935845,4.7176764230664,0,0,6.15734693536284,0,0,0,7.52926785973014,2.48649986192128,6.55170826162069,4.13271392261939,0,1.77258950403768
"SNORD87",3.08746284125034,8.10164745003077,8.20120500729953,8.62905299081115,8.36959734627868,6.08790477564194,6.42276561396715,7.94629710521091,5.67948009950545,5.78572490617323,7.4558409091264,7.3157156580222,10.9112515317229,9.16170926553036,6.43844534247451,8.40478677488287,9.39571263152982,9.43814207774365,4.3264294871223,4.35608510585425,2.08746284125034,2.91886323727459,0,7.40726776424473,4.16155182014859,5.92233662332231,3.60979435330718,7.76473339515837,3.92679015273002,6.35791849637925,6.69348695749933,0,8.15186219854679,9.30596672209822,3.01122725542325,7.25719138422807,7.52339859844687,6.30187720510231,3.64144969245299
"POMK",4.16490692667569,6.72990392987897,6.04074634227026,6.01122725542325,5.13099948967122,3.84549005094438,6.55362929391636,5.77588458354628,5.12842401435335,6.21269902519744,5.01122725542325,5.7431513941125,4.01122725542325,6.31967212094699,0,6.10022429594429,0,6.07770587486759,7.01912736037727,0,5.75711216718906,3.66770293135068,5.9048854597984,6.90086680798075,6.29920801838728,5.2344182900157,6.08259260624902,0,8.74132653016825,7.28867385609446,0,5.93369065495223,5.63178335737716,0,1.90689059560852,8.10438034523829,6.32230374774981,3.99057674581084,0.736965594454745
"FKBP1B",2.31590430735617,5.71424551766612,5.0678824724242,4.98489310776165,3.11200502545751,6.59432460392485,0,5.07503339156616,5.4318457870768,4.71539005942401,3.69812585267336,4.19311462907711,5.99812026685702,0,6.53657101656707,0,8.2200759709843,3.2667865406949,2.93073733756289,2.6196086434498,0,2.17658873161695,0,3.64865717642199,4.16155182014859,6.87370043173659,5.85694420373811,0,6.95492329203032,0,0,7.65090215060015,0,0,2.48649986192128,0,6.19680701120753,3.23840473932508,2.49718654054754
"DNAL4",5.70101760511461,5.88315238557546,6.35535109642481,6.31439442214153,5.02144271212469,5.88315238557546,5.70908381255034,6.21795769786411,7.09605623918095,5.69986159959598,6.01541505238669,5.66415095189774,5.32568022986838,0,0,0,0,6.07770587486759,3.91488338604322,2.6196086434498,5.31741261376487,4.07503339199415,0,5.95516553793846,3.56985560833095,2.6724253419715,2.84549005094438,0,7.6827020365459,4.64625868018207,8.38990017277306,0,7.68679230515872,0,5.24950854938948,5.37793350450046,6.55650605467193,6.00046955079669,2.49718654054754
